connector,commercial_name,type,support_level,is_cloud_supported,is_licensed,available_connect_version,is_deprecated
amqp_0_9,AMQP,input,certified,y,n,none,n
amqp_0_9,AMQP,output,community,n,n,none,n
bloblang,Bloblang,output,certified,y,n,none,y
nats_kv,NATS,input,certified,y,n,4.12.0,n
nats_kv,NATS,output,certified,y,n,4.12.0,n
nats_kv,NATS,processor,certified,y,n,4.12.0,n
splunk_hec,Splunk,input,certified,n,y,4.30.0,n
sql_insert,MYSQL,processor,certified,y,n,3.59.0,n
sql_insert,MYSQL,output,certified,y,n,3.59.0,n
sql_insert,PostgreSQL,processor,certified,y,n,3.59.1,n
sql_insert,PostgreSQL,output,community,y,n,3.59.1,n
sql_insert,ClickHouse ,processor,certified,y,n,3.59.1,n
sql_insert,ClickHouse ,output,certified,y,n,3.59.1,n
